1206,52532
1207,51738
1208,47358
1209,50839
1210,46643
1211,50155
1212,50153
1213,52017
1214,48764
1215,50181
1216,50252
1217,51909
1218,47474
1219,46750
1220,51580
1221,50196
1222,51964
1223,50785
1224,50324
1225,50449
1226,51957
1227,47753
1228,51383
1229,51802
1230,49424
1231,50211
1232,48109
1233,47481
1234,51750
1235,48983
1236,46379
1237,46656
1238,49385
1239,46756
1240,51505
1241,48654
1242,49911
1243,47737
1244,49656
1245,50937
1246,48166
1247,51053
1248,52099
1249,47084
1250,47561
1251,50595
1252,50788
1253,48772
1254,49412
1255,47628
1256,47983
1257,49785
1258,51706
1259,47362
1260,50882
1261,50752
1262,50457
1263,48903
1264,48622
1265,50144
1266,49308
1267,46252
1268,48724
1269,51895
1270,47369
1271,48077
1272,47523
1273,52401
1274,46658
1275,50949
1276,50985
1277,49528
1278,49726
1279,47955
1280,51599
1281,47303
1282,49084
1283,51393
1284,48174
1285,47503
1286,51261
1287,48072
1288,47825
1289,51951
1290,48403
1291,46643
1292,46739
1293,46806
1294,48589
1295,47987
1296,47921
1297,47131
1298,47431
1299,50112
1300,46302
1301,50113
1302,46531
1303,52006
1304,49032
1305,49806
1306,47845
1307,46371
1308,52327
1309,48022
1310,51143
1311,51631
1312,48442
1313,51788
1314,49427
1315,49059
1316,52432
1317,49213
1318,52158
1319,47543
1320,49770
1321,46476
1322,47838
1323,46841
1324,49529
1325,49623
1326,51105
1327,46723
1328,52041
1329,50748
1330,51472
1331,46500
1332,46467
1333,51223
1334,48739
1335,47006
1336,49229
1337,52562
1338,46106
1339,51692
1340,47351
1341,49655
1342,46668
1343,52623
1344,46800
1345,52074
1346,48221
1347,48337
1348,46129
1349,47146
1350,52013
1351,52012
1352,51072
1353,49337
1354,51602
1355,51438
1356,51373
1357,52544
1358,47500
1359,49920
1360,48896
1361,47654
1362,51279
1363,48478
1364,50923
1365,50314
1366,47919
1367,52329
1368,47195
1369,52270
1370,47555
1371,51570
1372,50881
1373,52623
1374,50798
1375,46852
1376,52430
1377,46346
1378,48356
1379,48237
1380,46614
1381,47227
1382,47364
1383,50554
1384,49718
1385,46249
1386,50583
1387,48723
1388,51612
1389,47122
1390,48812
1391,51166
1392,50636
1393,50541
1394,48837
1395,51934
1396,51711
1397,51740
1398,50419
1399,51051
1400,49029
1401,52549
1402,48154
1403,48214
1404,52247
1405,49851
1406,49056
1407,48950
1408,51125
1409,46359
1410,47147
1411,52350
1412,48690
1413,47848
1414,52585
1415,52388
1416,52628
1417,52426
1418,48391
1419,48001
1420,50588
1421,51296
1422,51531
1423,50678
1424,50570
1425,52465
1426,47274
1427,47457
1428,52389
1429,52635
1430,50982
1431,50693
1432,46406
1433,46598
1434,49194
1435,48980
1436,48150
1437,51112
1438,49789
1439,46359
1440,49132
1441,50901
1442,50604
1443,49845
1444,48318
1445,49013
1446,50657
1447,50492
1448,49883
1449,52436
1450,50618
1451,48310
1452,52167
1453,50519
1454,47236
1455,49184
1456,47534
1457,46725
1458,49809
1459,51343
1460,47336
1461,51636
1462,47612
1463,49898
1464,48685
1465,51834
1466,47395
1467,47972
1468,48112
1469,48684
1470,51760
1471,47553
1472,52012
1473,46468
1474,52479
1475,51713
1476,52613
1477,47617
1478,48419
1479,46375
1480,48676
1481,50077
1482,48578
1483,48926
1484,50497
1485,51910
1486,51341
1487,50010
1488,51668
1489,47140
1490,50952
1491,47174
1492,51941
1493,46302
1494,49825
1495,51938
1496,50575
1497,48378
1498,48569
1499,47968
1500,51381
1501,48307
1502,46734
1503,47478
1504,52410
1505,46737
1506,47264
1507,49340
1508,50821
1509,48069
1510,51524
1511,49796
1512,48596
1513,47399
1514,52594
1515,50693
1516,50031
1517,51004
1518,48929
1519,48379
1520,51535
1521,50663
1522,48035
1523,46437
1524,50827
1525,51377
1526,50711
1527,47393
1528,47976
1529,47729
1530,51125
1531,51752
1532,47658
1533,48051
1534,48978
1535,51527
1536,51635
1537,50596
1538,52293
1539,50851
1540,51411
1541,46222
1542,46208
1543,51951
1544,46438
1545,51986
1546,51394
1547,51208
1548,50397
1549,51823
1550,50619
1551,48871
1552,48607
1553,51983
1554,51175
1555,47467
1556,48666
1557,50925
1558,49985
1559,51325
1560,51635
1561,46969
1562,50559
1563,48758
1564,47621
1565,52646
1566,47223
1567,47582
1568,49649
1569,50405
1570,50432
1571,49272
1572,48500
1573,52190
1574,50672
1575,48286
1576,47239
1577,48060
1578,49586
1579,47119
1580,50957
1581,50739
1582,48187
1583,48892
1584,52351
1585,51530
1586,50944
1587,50450
1588,51276
1589,49945
1590,49185
1591,46307
1592,49829
1593,49575
1594,46703
1595,47576
1596,49646
1597,49030
1598,47012
1599,47620
1600,46991
1601,47552
1602,47216
1603,47030
1604,47622
1605,49851
1606,49742
1607,48020
1608,48690
1609,51963
1610,50504
1611,46368
1612,49092
1613,51444
1614,51067
1615,48001
1616,48636
1617,47182
1618,49123
1619,51245
1620,51744
1621,50809
1622,48587
1623,47705
1624,46485
1625,49167
1626,52520
1627,51575
1628,48201
1629,50785
1630,51636
1631,49266
1632,47440
1633,50716
1634,49233
1635,48035
1636,51326
1637,49263
1638,48431
1639,47698
1640,49105
1641,48738
1642,51570
1643,51283
1644,51868
1645,48177
1646,52172
1647,49739
1648,46479
1649,51211
1650,50213
1651,51943
1652,50025
1653,48204
1654,51575
1655,47516
1656,49017
1657,51989
1658,49021
1659,50159
1660,46950
1661,48561
1662,50535
1663,47622
1664,50581
1665,50548
1666,50940
1667,48128
1668,46815
1669,49815
1670,46687
1671,52191
1672,51254
1673,51865
1674,48605
1675,52255
1676,49013
1677,50688
1678,47778
1679,49806
1680,50872
1681,46933
1682,47117
1683,50372
1684,47805
1685,49132
1686,49351
1687,48260
1688,49906
1689,48699
1690,50539
1691,51265
1692,51625
1693,50206
1694,49034
1695,51416
1696,46729
1697,49588
1698,50061
1699,46129
1700,47246
1701,46691
1702,48099
1703,52395
1704,49232
1705,52190
1706,46800
1707,49822
1708,49482
1709,50803
1710,49840
1711,49302
1712,47734
1713,46783
1714,52534
1715,48723
1716,48956
1717,46282
1718,47336
1719,46304
1720,50501
1721,52437
1722,52143
1723,46376
1724,47343
1725,46953
1726,49505
1727,52034
1728,48668
1729,47270
1730,48556
1731,49718
1732,48244
1733,49842
1734,46893
1735,48512
1736,48024
1737,48402
1738,47963
1739,47345
1740,46195
1741,51520
1742,51501
1743,49479
1744,52545
1745,47018
1746,50876
1747,48173
1748,51560
1749,48112
1750,46973
1751,47906
1752,50213
1753,47954
1754,46283
1755,51049
1756,49169
1757,51402
1758,51904
1759,50084
1760,47185
1761,49278
1762,51338
1763,48034
1764,52459
1765,46679
1766,46573
1767,48517
1768,48758
1769,51665
1770,50391
1771,50214
1772,47067
1773,46525
1774,51162
1775,51103
1776,49106
1777,49534
1778,52207
1779,51158
1780,48468
1781,51796
1782,46282
1783,50421
1784,50184
1785,46324
1786,49610
1787,51725
1788,48175
1789,49227
1790,49163
1791,50313
1792,50207
1793,51899
1794,52307
1795,48900
1796,50572
1797,46853
1798,52289
1799,49577
1800,46087
1801,51695
1802,49347
1803,50773
1804,49262
1805,51045
1806,51045
1807,49394
1808,52315
1809,46296
1810,49362
1811,49470
1812,49657
1813,48520
1814,49453
1815,49318
1816,47290
1817,51001
1818,49797
1819,47517
1820,48551
1821,51128
1822,52165
1823,52162
1824,48934
1825,48668
1826,51856
1827,50511
1828,50431
1829,50202
1830,46126
1831,47222
1832,46476
1833,49132
1834,48980
1835,49486
1836,46942
1837,52204
1838,48222
1839,51571
1840,47276
1841,48681
1842,51536
1843,52384
1844,46980
1845,51440
1846,46762
1847,51532
1848,52063
1849,51773
1850,48230
1851,46225
1852,47510
1853,46580
1854,48280
1855,50641
1856,46749
1857,50547
1858,52035
1859,51588
1860,51002
1861,51447
1862,50459
1863,49600
1864,47290
1865,50426
1866,48883
1867,52338
1868,50367
1869,52368
1870,52194
1871,47112
1872,46797
1873,49291
1874,47748
1875,51429
1876,47573
1877,47644
1878,50174
1879,47675
1880,47719
1881,50601
1882,49671
1883,47147
1884,49954
1885,52576
1886,48573
1887,49943
1888,48984
1889,48977
1890,46493
1891,46441
1892,46679
1893,50309
1894,48512
1895,46918
1896,47311
1897,52287
1898,50231
1899,51843
1900,46277
1901,50421
1902,50962
1903,51211
1904,47464
1905,52039
1906,49872
1907,50961
1908,50177
1909,52199
1910,52535
1911,46291
1912,50382
1913,50682
1914,47102
1915,46395
1916,48219
1917,50395
1918,52427
1919,48673
1920,47381
1921,48319
1922,48304
1923,47086
1924,51838
1925,51565
1926,51225
1927,48299
1928,46314
1929,49536
1930,50239
1931,48342
1932,51739
1933,52026
1934,47022
1935,48230
1936,47321
1937,46095
1938,50002
1939,48743
1940,49894
1941,49417
1942,46655
1943,46210
1944,49674
1945,52035
1946,48030
1947,48386
1948,47609
1949,47498
1950,51346
1951,49604
1952,50005
1953,49871
1954,52545
1955,47811
1956,51389
1957,46741
1958,47960
1959,49204
1960,47740
1961,52287
1962,49767
1963,50861
1964,46693
1965,48347
1966,49836
1967,49026
1968,48975
1969,50716
1970,52011
1971,49091
1972,47894
1973,51547
1974,48584
1975,48172
1976,50804
1977,48100
1978,47562
1979,51565
1980,51134
1981,51603
1982,49391
1983,49439
1984,50458
1985,49698
1986,46486
1987,50648
1988,51240
1989,47046
1990,52405
1991,48111
1992,49291
1993,51382
1994,51654
1995,47145
1996,50428
1997,49997
1998,47499
1999,48023
2000,48103
2001,51691
2002,48775
2003,48002
2004,49381
2005,46375
2006,51038
2007,46898
2008,48169
2009,49795
2010,46177
2011,50119
2012,47990
2013,50648
2014,48337
2015,48955
2016,50641
2017,50481
2018,46450
2019,48942
2020,51203
2021,46276
2022,48860
2023,48221
2024,52422
2025,49564
2026,51193
2027,49840
2028,50270
2029,46902
2030,46744
2031,46533
2032,49673
2033,51528
2034,51038
2035,47560
2036,46501
2037,49932
2038,47703
2039,48713
2040,46711
2041,52336
2042,52033
2043,50088
2044,49938
2045,52133
2046,50496
2047,47270
2048,51548
2049,51570
2050,51661
2051,52040
2052,50229
2053,48332
2054,51579
2055,49579
2056,50145
2057,49755
2058,49164
2059,51576
2060,50715
2061,52196
2062,50780
2063,50028
2064,48040
2065,48500
2066,47352
2067,46348
2068,51173
2069,47246
2070,52146
2071,46389
2072,50999
2073,49892
2074,47180
2075,47822
2076,52485
2077,48253
2078,50988
2079,50623
2080,48002
2081,50751
2082,51766
2083,52594
2084,52113
2085,49958
2086,48075
2087,50536
2088,47552
2089,47209
2090,47871
2091,50325
2092,46502
2093,46969
2094,47320
2095,46639
2096,50786
2097,48690
2098,49262
2099,49953
2100,52073
2101,52356
2102,51259
2103,48253
2104,51848
2105,51397
2106,46950
2107,48346
2108,48589
2109,48590
2110,52016
2111,49936
2112,52239
2113,47964
2114,51709
2115,49348
2116,47906
2117,51238
2118,51988
2119,49130
2120,50057
2121,50757
2122,51125
2123,51506
2124,51495
2125,51735
2126,49430
2127,49373
2128,49587
2129,51595
2130,47607
2131,49743
2132,47348
2133,46873
2134,47244
2135,51011
2136,49239
2137,49580
2138,51465
2139,47335
2140,46782
2141,46603
2142,46591
2143,48293
2144,49453
2145,48080
2146,47398
2147,52474
2148,50575
2149,50163
2150,47483
2151,47899
2152,46447
2153,46353
2154,50136
2155,51430
2156,51267
2157,48551
2158,50589
2159,48831
2160,51440
2161,49638
2162,48993
2163,46914
2164,52149
2165,51753
2166,47953
2167,48082
2168,47551
2169,51014
2170,48641
2171,52526
2172,50917
2173,46333
2174,49680
2175,46420
2176,50890
2177,47300
2178,48324
2179,48694
2180,50152
2181,50151
2182,48551
2183,49142
2184,46500
2185,47643
2186,47043
2187,52292
2188,50236
2189,50394
2190,51257
2191,52028
2192,47764
2193,49091
2194,49387
2195,50611
2196,51494
2197,51799
2198,47976
2199,47246
2200,47071
2201,50419
2202,52404
2203,49842
2204,46282
2205,51435
2206,50994
2207,49269
2208,47567
2209,47507
2210,52251
2211,47798
2212,50439
2213,47538
2214,51410
2215,48120
2216,49556
2217,47091
2218,47531
2219,47064
2220,52435
2221,47191
2222,49479
2223,51549
2224,49045
2225,47533
2226,49844
2227,47129
2228,51646
2229,52610
2230,46418
2231,46402
2232,48912
2233,47275
2234,49118
2235,49423
2236,52246
2237,48039
2238,50399
2239,51569
2240,49165
2241,48689
2242,46387
2243,50505
2244,51109
2245,46848
2246,48883
2247,47189
2248,52295
2249,52533
2250,47263
2251,51802
2252,52532
2253,51705
2254,51411
2255,47032
2256,49045
2257,46831
2258,49250
2259,52478
2260,51887
2261,52437
2262,48127
2263,52336
2264,46532
2265,49518
2266,49387
2267,46463
2268,48202
2269,48232
2270,46954
2271,50625
2272,52385
2273,52106
2274,51954
2275,49022
2276,50749
2277,48453
2278,46561
2279,50884
2280,48873
2281,50463
2282,48626
2283,50687
2284,46462
2285,51244
2286,52017
2287,51198
2288,46816
2289,48039
2290,51285
2291,51258
2292,48584
2293,48776
2294,50864
2295,48720
2296,50577
2297,49510
2298,52444
2299,48495
2300,52450
2301,46770
2302,50931
2303,46404
2304,47807
2305,46436
2306,50887
2307,50281
2308,49917
2309,47332
2310,46787
2311,48254
2312,46995
2313,49136
2314,52500
2315,51060
2316,50706
2317,49543
2318,50389
2319,49260
2320,52488
2321,51660
2322,51958
2323,46754
2324,48529
2325,49033
2326,48763
2327,49058
2328,47165
2329,50855
2330,50216
2331,47991
2332,47160
2333,48667
2334,46144
2335,52445
2336,48056
2337,47077
2338,50415
2339,51832
2340,50140
2341,50777
2342,46284
2343,50481
2344,51416
2345,49263
2346,46093
2347,50961
2348,48306
2349,51114
2350,50101
2351,50890
2352,49821
2353,47031
2354,46349
2355,51066
2356,51000
2357,47531
2358,48045
2359,52440
2360,51173
2361,46966
2362,47632
2363,51459
2364,50447
2365,46567
2366,46133
2367,46938
2368,46982
2369,49028
2370,50108
2371,48238
2372,47221
2373,47953
2374,47143
2375,47753
2376,52626
2377,48271
2378,51186
2379,49617
2380,49630
2381,49685
2382,46246
2383,47368
2384,49807
2385,51539
2386,50907
2387,49744
2388,46375
2389,52612
2390,46285
2391,47669
2392,52068
2393,51117
2394,47088
2395,46864
2396,47657
2397,48889
2398,52164
2399,51116
2400,51784
2401,51059
2402,46784
2403,47426
2404,48651
2405,51799
2406,51446
2407,50837
2408,46219
2409,51306
2410,47907
2411,49493
2412,52110
2413,49263
2414,46110
2415,50099
2416,47941
2417,46817
2418,48359
2419,51561
2420,50922
2421,47475
2422,47797
2423,47237
2424,47239
2425,46440
2426,46904
2427,50387
2428,52247
2429,46586
2430,47501
2431,46824
2432,52584
2433,50355
2434,51841
2435,49537
2436,50262
2437,52266
2438,49839
2439,49638
2440,46203
2441,50541
2442,46322
2443,47652
2444,50158
2445,47502
2446,50455
2447,50293
2448,51897
2449,48478
2450,51155
2451,50734
2452,51473
2453,49109
2454,52384
2455,46953
2456,47216
2457,49841
2458,46573
2459,50538
2460,51725
2461,46391
2462,48351
2463,48848
2464,49277
2465,52048
2466,50170
2467,46593
2468,48738
2469,48380
2470,48726
2471,49225
2472,47168
2473,47876
2474,48553
2475,52254
2476,47409
2477,51653
2478,48685
2479,47435
2480,47159
2481,51922
2482,49244
2483,51036
2484,48984
2485,50905
2486,48587
2487,48095
2488,47225
2489,50884
2490,46454
2491,49873
2492,47890
2493,49530
2494,50789
2495,50914
2496,46378
2497,48154
2498,52427
2499,47358
